id,repository_id,notebook_id,cell_id,index,analysis_id,line,column,feature_name,feature_value,skip
25476,4750,25287,835378,13,239345,1,0,IPython/system,cat,0
25477,4750,25287,835379,14,239346,1,0,IPython/system,cat,0
25478,4750,25287,835381,16,239347,1,0,IPython/run_cell_magic,file,0
25479,4750,25287,835382,17,239348,1,0,IPython/system,cat,0
25480,4750,25287,835384,19,239349,1,0,IPython/run_cell_magic,file,0
25481,4750,25287,835385,20,239350,1,0,IPython/system,fetch_from_db.py,0
25482,4750,25287,835387,22,239352,1,0,IPython/system,cat,0
25483,4750,25287,835395,30,239357,1,0,IPython/run_line_magic,matplotlib,0
25484,4750,25287,835397,32,239359,1,0,IPython/system,cat,0
25485,4750,25287,835407,42,239365,1,0,IPython/system,vsearch,0
25486,4750,25287,835412,47,239370,1,0,IPython/run_line_magic,matplotlib,0
25487,4750,25287,835471,106,239402,1,0,IPython/run_cell_magic,bash,0
25488,4750,25287,835492,127,239413,1,0,IPython/system,hmmbuild,0
25489,4750,25287,835493,128,239414,1,0,IPython/system,hmmbuild,0
25490,4750,25287,835495,130,239415,1,0,IPython/system,hmmalign,0
25491,4750,25287,835496,131,239416,1,0,IPython/run_cell_magic,bash,0
25492,4750,25287,835537,172,239441,1,0,IPython/run_cell_magic,bash,0
25493,4750,25287,835547,182,239447,1,0,IPython/run_cell_magic,bash,0
25494,4750,25287,835549,184,239449,1,0,IPython/run_cell_magic,bash,0
25495,4822,25552,843968,0,239474,1,0,IPython/run_line_magic,pylab,0
25496,4959,26124,857999,1,239498,8,0,IPython/run_line_magic,matplotlib,0
25497,4998,26284,862598,0,239520,1,0,IPython/run_cell_magic,javascript,0
25498,4998,26284,862599,1,239521,1,0,IPython/run_line_magic,load_ext,0
25499,4998,26284,862599,1,239521,2,0,IPython/run_line_magic,autoreload,0
25500,4998,26284,862601,3,239523,1,0,IPython/run_cell_magic,bash,0
25501,4998,26284,862602,4,239524,1,0,IPython/run_line_magic,matplotlib,0
25502,1338,5840,181955,3,239668,13,0,IPython/run_line_magic,env,0
25503,3085,17933,608127,1,239700,3,0,IPython/run_line_magic,matplotlib,0
25504,3085,17939,608312,4,239716,3,0,IPython/run_line_magic,matplotlib,0
25505,3285,18612,631898,2,239737,8,0,IPython/run_line_magic,matplotlib,0
25506,3717,20580,688363,0,239747,12,0,IPython/run_line_magic,matplotlib,0
25507,3717,20580,688374,11,239755,38,7,IPython/output_ref,_,0
25508,3717,20580,688374,11,239755,39,7,IPython/output_ref,_,0
25509,3717,20580,688380,17,239759,7,3,IPython/output_ref,_,0
25510,3717,20580,688380,17,239759,8,3,IPython/output_ref,_,0
25511,3717,20580,688381,18,239760,15,3,IPython/output_ref,_,0
25512,3717,20580,688381,18,239760,16,3,IPython/output_ref,_,0
25513,4155,22681,748849,0,239782,1,0,IPython/run_line_magic,load_ext,0
25514,4155,22681,748851,2,239783,1,0,IPython/run_cell_magic,R,0
25515,4155,22681,748852,3,239784,1,0,IPython/run_cell_magic,R,0
25516,4155,22681,748853,4,239785,1,0,IPython/run_cell_magic,R,0
25517,4155,22681,748854,5,239786,1,0,IPython/run_cell_magic,R,0
25518,4230,22935,756123,0,239825,6,0,IPython/run_line_magic,matplotlib,0
25519,4246,22956,757093,4,239830,1,0,IPython/run_line_magic,load_ext,0
25520,4246,22956,757093,4,239830,2,0,IPython/run_line_magic,autoreload,0
25521,4246,22956,757093,4,239830,19,0,IPython/run_line_magic,matplotlib,0
25522,4246,22956,757097,8,239832,11,4,IPython/run_line_magic,time,0
25523,4246,22956,757106,17,239836,6,4,IPython/run_line_magic,time,0
25524,4246,22956,757113,24,239839,8,4,IPython/run_line_magic,time,0
25525,4542,24067,799277,0,239844,1,0,IPython/run_line_magic,matplotlib,0
25526,4641,24735,818661,1,239897,1,0,IPython/run_line_magic,matplotlib,0
25527,4641,24846,822795,1,239914,1,0,IPython/run_line_magic,matplotlib,0
25528,4641,24846,822795,1,239914,7,7,IPython/getoutput,pwd,0
25529,4750,25290,835592,5,239919,1,0,IPython/system,pwd,0
25530,4750,25290,835593,6,239920,1,0,IPython/system,mkdir,0
25531,4750,25290,835595,8,239922,1,0,IPython/system,ls,0
25532,4750,25290,835597,10,239923,1,0,IPython/run_cell_magic,bash,0
25533,4750,25290,835598,11,239924,1,0,IPython/system,head,0
25534,4750,25290,835600,13,239925,1,0,IPython/run_cell_magic,bash,0
25535,4750,25290,835601,14,239926,1,0,IPython/system,head,0
25536,4750,25290,835602,15,239927,1,0,IPython/run_cell_magic,bash,0
25537,4750,25290,835603,16,239928,1,0,IPython/system,head,0
25538,4750,25290,835606,19,239929,1,0,IPython/system,metaBEAT_global.py,0
25539,4750,25290,835608,21,239930,1,0,IPython/run_cell_magic,bash,0
25540,4750,25290,835610,23,239931,1,0,IPython/run_line_magic,matplotlib,0
25541,4750,25290,835612,25,239932,1,0,IPython/system,ls,0
25542,4750,25290,835614,27,239933,1,0,IPython/system,head,0
25543,4750,25290,835617,30,239934,1,0,IPython/system,pwd,0
25544,4750,25290,835619,32,239936,1,0,IPython/system,mkdir,0
25545,4750,25290,835622,35,239938,1,0,IPython/system,echo,0
25546,4750,25290,835623,36,239939,1,0,IPython/system,cat,0
25547,4750,25290,835624,37,239940,1,0,IPython/system,metaBEAT_global.py,0
25548,4750,25290,835625,38,239941,1,0,IPython/run_cell_magic,bash,0
25549,4750,25290,835627,40,239942,1,0,IPython/system,head,0
25550,4750,25290,835629,42,239943,1,0,IPython/run_cell_magic,bash,0
25551,4810,25484,841623,4,239945,1,0,IPython/system,diff,0
25552,4810,25484,841624,5,239946,1,0,IPython/system,diff,0
25553,4810,25484,841627,8,239947,1,0,IPython/system,diff,0
25554,4810,25484,841628,9,239948,2,0,IPython/system,fslhd,0
25555,4810,25484,841630,11,239949,1,0,IPython/run_line_magic,cd,0
25556,4810,25484,841631,12,239950,1,0,IPython/system,fslhd,0
25557,4810,25484,841631,12,239950,2,0,IPython/system,fslhd,0
25558,4810,25484,841632,13,239951,1,0,IPython/system,diff,0
25559,4810,25484,841633,14,239952,2,0,IPython/system,fslhd,0
25560,4810,25484,841634,15,239953,2,0,IPython/system,fslhd,0
25561,4810,25484,841642,23,239961,2,0,IPython/system,fslhd,0
25562,4810,25484,841643,24,239962,1,0,IPython/system,fslhd,0
25563,4810,25484,841646,27,239963,1,0,IPython/system,diff,0
25564,4810,25484,841647,28,239964,1,0,IPython/system,cmp,0
25565,4810,25484,841649,30,239965,1,0,IPython/system,fslhd,0
25566,4810,25484,841650,31,239966,1,0,IPython/system,fslhd,0
25567,4810,25484,841651,32,239967,1,0,IPython/run_line_magic,cd,0
25568,4810,25484,841652,33,239968,1,0,IPython/run_line_magic,ls,0
25569,4810,25484,841653,34,239969,1,0,IPython/system,diff,0
25570,4810,25484,841654,35,239970,1,0,IPython/system,cat,0
25571,4810,25484,841663,44,239974,1,0,IPython/system,diff,0
25572,4810,25484,841665,46,239975,1,0,IPython/system,fslhd,0
25573,4810,25484,841665,46,239975,2,0,IPython/system,fslhd,0
25574,4810,25484,841666,47,239976,1,0,IPython/system,diff,0
25575,4810,25484,841672,53,239981,1,0,IPython/system,fslview,0
25576,4810,25484,841673,54,239982,1,0,IPython/system,mricron,0
25577,4810,25484,841676,57,239984,1,0,IPython/system,cat,0
25578,4810,25494,842082,0,239987,1,0,IPython/run_line_magic,matplotlib,0
25579,4865,25739,848831,3,239999,2,0,IPython/system,tar,0
25580,4865,25739,848831,3,239999,4,0,IPython/system,mv,0
25581,4865,25739,848833,5,240000,2,0,IPython/system,wget,0
25582,4865,25739,848833,5,240000,4,0,IPython/system,curl,0
25583,4865,25739,848833,5,240000,6,0,IPython/system,mv,0
25584,4865,25739,848835,7,240001,1,0,IPython/system,conda,0
25585,4865,25739,848837,9,240002,1,0,IPython/system,pip,0
25586,4865,25739,848839,11,240003,2,0,IPython/system,./discoal,0
25587,4865,25739,848840,12,240004,3,0,IPython/system,./discoal,0
25588,4865,25739,848841,13,240005,2,0,IPython/system,./discoal,0
25589,4978,26233,861109,3,240015,1,0,IPython/run_cell_magic,bash,0
25590,4978,26233,861118,12,240019,1,0,IPython/system,mkdir,0
25591,4978,26233,861122,16,240022,1,0,IPython/run_cell_magic,bash,0
25592,4978,26233,861125,19,240023,1,0,IPython/system,cat,0
25593,5066,26466,867354,3,240028,1,0,IPython/run_line_magic,matplotlib,0
25594,5066,26472,867583,6,240047,1,0,IPython/system,mkdir,0
25595,5066,26472,867584,7,240048,1,0,IPython/run_line_magic,cd,0
25596,5066,26472,867585,8,240049,1,0,IPython/system,mkdir,0
25597,5066,26472,867585,8,240049,2,0,IPython/system,mkdir,0
25598,5066,26472,867585,8,240049,3,0,IPython/system,mkdir,0
25599,5066,26472,867586,9,240050,1,0,IPython/run_line_magic,cd,0
25600,5066,26472,867588,11,240051,1,0,IPython/system,firehose_get,0
25601,5160,26987,882686,1,240069,5,0,IPython/run_line_magic,matplotlib,0
25602,5165,27006,883262,5,240098,1,0,IPython/run_line_magic,matplotlib,0
25603,5165,27006,883277,20,240106,5,0,IPython/run_line_magic,matplotlib,0
25604,1533,6698,210020,0,240114,11,0,IPython/run_line_magic,matplotlib,0
25605,1693,7205,223611,88,240179,1,0,IPython/run_cell_magic,timeit,0
25606,1693,7205,223612,89,240180,1,0,IPython/run_cell_magic,timeit,0
25607,1693,7205,223613,90,240181,1,0,IPython/run_cell_magic,timeit,0
25608,2328,14913,515342,2,240182,5,0,IPython/run_line_magic,matplotlib,0
25609,3085,17928,607838,5,240217,1,0,IPython/run_line_magic,matplotlib,0
25610,3085,17934,608154,4,240246,3,0,IPython/run_line_magic,matplotlib,0
25611,3862,21376,709854,2,240268,2,0,IPython/run_line_magic,env,0
25612,3862,21376,709889,37,240301,3,0,IPython/run_line_magic,matplotlib,0
25613,4155,22678,748822,0,240362,1,0,IPython/run_line_magic,load_ext,0
25614,4155,22678,748823,1,240363,1,0,IPython/run_cell_magic,R,0
25615,4155,22678,748824,2,240364,1,0,IPython/run_cell_magic,R,0
25616,4155,22678,748825,3,240365,1,0,IPython/run_cell_magic,R,0
25617,4155,22678,748826,4,240366,1,0,IPython/run_cell_magic,R,0
25618,4155,22678,748827,5,240367,1,0,IPython/run_cell_magic,R,0
25619,4155,22678,748828,6,240368,1,0,IPython/run_cell_magic,R,0
25620,4155,22678,748829,7,240369,1,0,IPython/run_cell_magic,R,0
25621,4155,22678,748830,8,240370,1,0,IPython/run_cell_magic,R,0
25622,4155,22678,748831,9,240371,1,0,IPython/run_cell_magic,R,0
25623,4155,22678,748832,10,240372,1,0,IPython/run_cell_magic,R,0
25624,4155,22678,748833,11,240373,1,0,IPython/run_cell_magic,R,0
25625,4155,22678,748834,12,240374,1,0,IPython/run_cell_magic,R,0
25626,4328,23130,763718,0,240376,6,0,IPython/run_line_magic,matplotlib,0
25627,4569,24386,808549,1,240388,1,0,IPython/run_line_magic,run,0
25628,4569,24386,808556,8,240392,26,0,IPython/run_line_magic,time,0
25629,4602,24533,814298,3,240454,1,0,IPython/run_line_magic,env,0
25630,4602,24533,814298,3,240454,2,0,IPython/run_line_magic,env,0
25631,4641,24808,821723,1,240466,1,0,IPython/run_line_magic,matplotlib,0
25632,4641,24808,821724,2,240467,1,0,IPython/run_line_magic,load_ext,0
25633,4641,24808,821728,6,240469,1,0,IPython/run_cell_magic,bash,0
25634,4641,24808,821729,7,240470,1,0,IPython/run_cell_magic,R,0
25635,4641,24808,821730,8,240471,1,0,IPython/run_cell_magic,R,0
25636,4641,24808,821732,10,240472,1,0,IPython/run_cell_magic,bash,0
25637,4641,24808,821733,11,240473,1,0,IPython/run_cell_magic,R,0
25638,4641,24808,821737,15,240474,1,0,IPython/run_line_magic,matplotlib,0
25639,4756,25315,836328,1,240549,1,0,IPython/run_line_magic,matplotlib,0
25640,4792,25456,840492,3,240557,30,0,IPython/run_line_magic,matplotlib,0
25641,4792,25456,840492,3,240557,31,0,IPython/run_line_magic,config,0
25642,4801,25462,840716,0,240615,8,0,IPython/run_line_magic,matplotlib,0
25643,4846,25668,846375,0,240626,2,0,IPython/run_line_magic,run,0
25644,4846,25668,846375,0,240626,3,0,IPython/run_line_magic,matplotlib,0
25645,4846,25668,846375,0,240626,4,0,IPython/run_line_magic,run,0
25646,4846,25668,846375,0,240626,7,0,IPython/run_line_magic,px,0
25647,4846,25668,846375,0,240626,8,0,IPython/run_line_magic,px,0
25648,4846,25668,846375,0,240626,9,0,IPython/run_line_magic,px,0
25649,4846,25668,846375,0,240626,10,0,IPython/run_line_magic,px,0
25650,4846,25668,846375,0,240626,11,0,IPython/run_line_magic,px,0
25651,4877,25786,851083,0,240724,1,0,IPython/run_line_magic,matplotlib,0
25652,5013,26335,863608,12,240832,1,0,IPython/run_cell_magic,writefile,0
25653,5013,26335,863613,17,240835,1,0,IPython/run_cell_magic,writefile,0
25654,5013,26335,863624,28,240841,1,0,IPython/run_cell_magic,writefile,0
25655,5013,26335,863631,35,240845,1,0,IPython/run_cell_magic,writefile,0
25656,5118,26725,874020,1,240847,6,0,IPython/run_line_magic,matplotlib,0
25657,5140,26827,878407,0,240874,1,0,IPython/run_line_magic,cd,0
25658,5140,26827,878408,1,240875,1,0,IPython/system,sqlite3,0
25659,5140,26827,878409,2,240876,1,0,IPython/run_cell_magic,bash,0
25660,5140,26827,878410,3,240877,1,0,IPython/system,cat,0
25661,5140,26827,878411,4,240878,1,0,IPython/system,cat,0
25662,5140,26827,878412,5,240879,1,0,IPython/system,cut,0
25663,5140,26827,878413,6,240880,1,0,IPython/run_line_magic,reload_ext,0
25664,5140,26827,878414,7,240881,1,0,IPython/run_cell_magic,R,0
25665,5145,26853,878959,5,240887,1,0,IPython/system,wget,0
25666,5145,26853,878960,6,240888,1,0,IPython/system,tar,0
25667,5145,26853,878962,8,240889,1,0,IPython/system,wget,0
25668,5145,26853,878962,8,240889,2,0,IPython/system,tar,0
25669,5154,26955,881598,4,240912,2,4,IPython/output_ref,_,0
25670,5154,26955,881604,10,240917,1,0,IPython/run_line_magic,pinfo2,0
25671,5154,26955,881607,13,240920,1,0,IPython/run_cell_magic,time,0
25672,955,4028,121428,2,240969,5,0,IPython/run_line_magic,matplotlib,0
25673,2184,11590,414980,0,240987,1,0,IPython/run_line_magic,matplotlib,0
25674,2184,11590,414980,0,240987,3,0,IPython/run_line_magic,load_ext,0
25675,2184,11590,414980,0,240987,4,0,IPython/run_line_magic,autoreload,0
25676,2396,15101,521530,2,240995,2,0,IPython/run_line_magic,matplotlib,0
25677,3719,20589,688646,3,241006,8,0,IPython/run_line_magic,matplotlib,0
25678,3719,20589,688647,4,241007,9,13,IPython/output_ref,_,0
25679,3719,20589,688647,4,241007,9,16,IPython/output_ref,_,0
25680,3719,20589,688647,4,241007,26,10,IPython/output_ref,_,0
25681,3719,20589,688647,4,241007,26,13,IPython/output_ref,_,0
25682,3719,20589,688648,5,241008,4,12,IPython/output_ref,_,0
25683,3719,20589,688648,5,241008,4,15,IPython/output_ref,_,0
25684,3719,20589,688648,5,241008,8,11,IPython/output_ref,_,0
25685,3719,20589,688648,5,241008,8,14,IPython/output_ref,_,0
25686,3719,20589,688655,12,241013,14,10,IPython/output_ref,_,0
25687,3719,20589,688655,12,241013,15,10,IPython/output_ref,_,0
25688,3719,20589,688655,12,241013,15,13,IPython/output_ref,_,0
25689,3719,20589,688655,12,241013,26,14,IPython/output_ref,_,0
25690,3719,20589,688655,12,241013,26,17,IPython/output_ref,_,0
25691,3719,20589,688689,46,241039,9,15,IPython/output_ref,_,0
25692,3719,20589,688689,46,241039,9,18,IPython/output_ref,_,0
25693,4230,22929,756066,0,241067,6,0,IPython/run_line_magic,matplotlib,0
25694,4509,23866,792526,3,241081,1,0,IPython/run_line_magic,load_ext,0
25695,4509,23866,792526,3,241081,2,0,IPython/run_line_magic,autoreload,0
25696,4510,23876,792690,0,241097,1,0,IPython/run_line_magic,autosave,0
25697,4510,23876,792696,6,241100,1,0,IPython/run_line_magic,matplotlib,0
25698,4641,24776,819471,1,241109,1,0,IPython/run_line_magic,matplotlib,0
25699,4641,24789,820277,2,241166,1,0,IPython/run_line_magic,matplotlib,0
25700,4641,24789,820278,3,241167,1,0,IPython/run_line_magic,load_ext,0
25701,4641,24789,820299,24,241176,1,0,IPython/run_cell_magic,bash,0
25702,4641,24789,820300,25,241177,1,0,IPython/run_cell_magic,R,0
25703,4641,24789,820301,26,241178,1,0,IPython/run_cell_magic,R,0
25704,4641,24789,820304,29,241179,1,0,IPython/run_line_magic,matplotlib,0
25705,4641,24789,820308,33,241183,1,0,IPython/run_cell_magic,bash,0
25706,4641,24789,820309,34,241184,1,0,IPython/run_cell_magic,R,0
25707,4641,24789,820310,35,241185,1,0,IPython/run_cell_magic,R,0
25708,4641,24789,820311,36,241186,1,0,IPython/run_cell_magic,bash,0
25709,4641,24789,820312,37,241187,1,0,IPython/run_cell_magic,R,0
25710,4641,24817,822063,1,241203,1,0,IPython/run_line_magic,matplotlib,0
25711,4641,24858,822863,11,241223,2,0,IPython/run_line_magic,matplotlib,0
25712,4641,24858,822878,26,241233,1,0,IPython/run_line_magic,matplotlib,0
25713,4641,24858,822887,35,241242,1,0,IPython/run_line_magic,matplotlib,0
25714,4756,25309,836113,1,241244,1,0,IPython/run_line_magic,matplotlib,0
25715,4756,25310,836147,16,241258,5,0,IPython/run_line_magic,matplotlib,0
25716,4810,25506,842510,5,241302,1,0,IPython/run_line_magic,cd,0
25717,4810,25506,842511,6,241303,1,0,IPython/run_line_magic,pwd,0
25718,4810,25506,842518,13,241309,1,0,IPython/system,fslhd,0
25719,4810,25506,842518,13,241309,2,0,IPython/system,fslhd,0
25720,4810,25506,842518,13,241309,3,0,IPython/system,diff,0
25721,4810,25506,842523,18,241314,1,0,IPython/run_line_magic,cd,0
25722,4810,25535,843419,0,241359,4,0,IPython/run_line_magic,matplotlib,0
25723,4810,25535,843435,16,241373,4,0,IPython/run_line_magic,matplotlib,0
25724,4810,25538,843549,10,241386,1,0,IPython/run_line_magic,cd,0
25725,4810,25538,843549,10,241386,2,0,IPython/run_line_magic,ls,0
25726,4810,25538,843550,11,241387,1,0,IPython/system,fslmaths,0
25727,4810,25538,843550,11,241387,2,0,IPython/system,fslmaths,0
25728,4810,25538,843550,11,241387,3,0,IPython/system,fslmaths,0
25729,4810,25538,843552,13,241388,1,0,IPython/run_line_magic,cd,0
25730,4810,25538,843554,15,241389,1,0,IPython/run_line_magic,cd,0
25731,4810,25538,843554,15,241389,2,0,IPython/system,fslhd,0
25732,4810,25538,843554,15,241389,3,0,IPython/system,fslhd,0
25733,4810,25538,843554,15,241389,4,0,IPython/system,diff,0
25734,4810,25538,843554,15,241389,5,0,IPython/system,fslmaths,0
25735,4810,25538,843554,15,241389,6,0,IPython/system,fslstats,0
25736,4810,25538,843555,16,241390,1,0,IPython/system,fslhd,0
25737,4810,25538,843555,16,241390,2,0,IPython/system,fslhd,0
25738,4810,25538,843555,16,241390,3,0,IPython/system,diff,0
25739,4810,25538,843556,17,241391,1,0,IPython/system,fslmaths,0
25740,4810,25538,843556,17,241391,2,0,IPython/system,fslstats,0
25741,4810,25538,843557,18,241392,1,0,IPython/system,fslview,0
25742,4810,25538,843558,19,241393,1,0,IPython/system,fslhd,0
25743,4810,25538,843575,36,241409,1,0,IPython/run_line_magic,cd,0
25744,4978,26220,860125,4,241452,1,0,IPython/system,zcat,0
25745,4978,26220,860126,5,241453,1,0,IPython/system,zcat,0
25746,4978,26220,860127,6,241454,1,0,IPython/run_cell_magic,bash,0
25747,4978,26220,860129,8,241455,1,0,IPython/system,mkdir,0
25748,4978,26220,860145,24,241465,1,0,IPython/run_cell_magic,bash,0
25749,4978,26220,860149,28,241468,1,0,IPython/system,cp,0
25750,4978,26220,860151,30,241469,1,0,IPython/system,cat,0
25751,4978,26220,860153,32,241470,1,0,IPython/system,~/src/PAML/paml4.8/bin/codeml,0
25752,4978,26220,860155,34,241471,1,0,IPython/system,sed,0
25753,4978,26220,860157,36,241472,1,0,IPython/system,~/src/PAML/paml4.8/bin/codeml,0
25754,4978,26220,860159,38,241473,1,0,IPython/system,cat,0
25755,4978,26220,860164,43,241477,1,0,IPython/system,cp,0
25756,4978,26220,860165,44,241478,1,0,IPython/system,~/src/PAML/paml4.8/bin/codeml,0
25757,4978,26220,860167,46,241479,1,0,IPython/system,cat,0
